1,2,3
10.21,28.05653,6
10.21,29.67084,6
10.21,31.49703,6
10.21,30.12958,6
10.22,35.46714,-1
10.23,29.79093,6
10.23,29.74039,6
10.23,29.92817,6
10.23,29.9143,6
10.24,29.42373,6
10.24,32.18735,6
10.25,29.22266,6
10.25,27.36099,6
10.26,29.49412,6
10.26,29.61514,6
10.26,29.64211,6
10.27,32.71905,6
10.27,31.4666,6
10.27,29.53681,6
10.27,29.34786,6
10.28,32.03559,6
10.28,29.29193,6
10.28,30.47584,6
10.28,29.69178,6
10.29,29.20673,6
10.29,29.31588,6
10.29,29.25196,6
10.29,30.57462,6
10.29,30.58736,6
10.29,29.30132,6
10.29,29.78619,6
10.3,30.07115,6
10.3,30.08106,6
10.31,25.69923,6
10.31,30.85499,6
10.31,29.91798,6
10.32,29.4513,6
10.32,29.55437,6
10.32,30.15101,6
10.32,26.10186,6
10.32,32.33562,6
10.33,31.15252,6
10.33,30.14245,6
10.33,24.31552,-1
10.34,30.08007,6
10.34,31.0137,6
10.34,28.18647,6
10.34,31.47591,6
10.34,29.8783,6
10.34,30.31315,6
10.35,27.92767,6
10.35,24.13424,-1
10.36,28.59841,6
10.37,30.60578,6
10.37,29.78371,6
10.37,26.73504,6
10.38,29.4593,6
10.38,29.97865,6
10.38,29.4859,6
10.39,29.89486,6
10.39,30.61782,6
10.4,29.62591,6
10.4,28.35292,6
10.4,30.14488,6
10.4,30.37256,6
10.4,29.78339,6
10.41,29.08405,6
10.41,29.34937,6
10.42,27.74892,6
10.42,29.75984,6
10.43,30.0847,6
10.43,30.11861,6
10.43,32.16349,6
10.45,31.02657,6
10.45,29.79616,6
10.45,26.21673,6
10.45,27.71943,6
10.46,31.1917,6
10.46,31.2634,6
10.46,32.94299,6
10.46,30.37654,6
10.46,28.62785,6
10.46,31.70397,6
10.47,31.07986,6
10.47,28.58335,6
10.47,30.15688,6
10.47,29.57559,6
10.47,27.33475,6
10.47,29.661,6
10.48,29.82091,6
10.48,30.4355,6
10.48,28.07972,6
10.48,29.87361,6
10.48,29.01283,6
10.48,29.90915,6
10.49,31.35392,6
10.49,29.60357,6
10.49,30.35309,6
10.49,30.16616,6
10.49,27.92899,6
10.5,30.54614,6
10.5,31.5263,6
10.5,30.47143,6
10.5,29.63409,6
10.5,30.08283,6
10.51,30.76076,6
10.51,29.58177,6
10.51,31.63164,6
10.51,29.34744,6
10.51,30.47155,6
10.51,32.23922,6
10.51,26.05142,6
10.52,29.78902,6
10.53,29.53095,6
10.53,28.46466,6
10.55,35.39378,-1
10.55,29.68394,6
10.56,32.09125,6
10.56,31.13184,6
10.56,31.32364,6
10.56,30.05667,6
10.57,29.82018,6
10.58,35.76601,-1
10.58,29.74855,6
10.58,29.54779,6
10.58,32.22974,6
10.58,26.24895,6
10.59,33.06389,6
10.6,26.24089,6
10.6,31.65103,6
10.6,31.39572,6
10.6,31.95971,6
10.6,30.49967,6
10.6,27.83658,6
10.62,30.66597,6
10.62,30.25204,6
10.62,28.1407,6
10.62,30.37938,6
10.64,30.28442,6
10.64,28.90888,6
10.65,28.60764,6
10.65,29.83909,6
10.65,28.91759,6
10.67,28.04357,6
10.67,24.36414,-1
10.67,32.85214,6
10.67,31.94877,6
10.67,30.35836,6
10.67,31.32163,6
10.67,27.06558,6
10.67,30.0501,6
10.68,28.85742,6
10.68,28.86084,6
10.69,31.10348,6
10.69,29.03109,6
10.69,29.55301,6
10.71,35.80914,-1
10.71,31.19388,6
10.72,29.51264,6
10.73,27.91742,6
10.73,31.08905,6
10.73,30.08935,6
10.73,29.53746,6
10.74,28.96315,6
10.74,33.56305,6
10.74,30.56204,6
10.75,29.42385,6
10.76,33.64331,6
10.76,24.82535,-1
10.76,30.73849,6
10.76,30.04497,6
10.77,31.07199,6
10.78,27.88902,6
10.79,32.26145,6
10.79,30.10321,6
10.79,29.36136,6
10.79,26.75483,6
10.79,29.53267,6
10.8,33.06889,6
10.8,30.79006,6
10.81,28.67757,6
10.81,26.18539,6
10.82,30.08229,6
10.82,31.41453,6
10.83,31.70012,6
10.83,28.40254,6
10.83,28.63784,6
10.83,30.56667,6
10.84,31.21129,6
10.84,30.16987,6
10.84,29.50501,6
10.84,32.29256,6
10.84,30.6535,6
10.84,28.94517,6
10.85,32.87553,6
10.86,31.72353,6
10.87,30.41158,6
10.87,28.60372,6
10.88,32.09091,6
10.9,30.42377,6
10.9,30.24725,6
10.9,30.49346,6
10.91,30.82299,6
10.91,32.01313,6
10.91,27.74189,6
10.92,32.43978,6
10.92,29.22747,6
10.92,30.57408,6
10.92,31.35612,6
10.95,35.00931,-1
10.95,30.9408,6
10.96,26.91443,6
10.96,31.39027,6
10.96,30.54977,6
10.96,30.9296,6
10.97,28.46076,6
10.97,32.07295,6
10.98,30.47544,6
10.99,26.49809,6
10.99,32.54695,6
10.99,28.5838,6
11,27.77226,6
11,30.56555,6
11,27.35644,6
11.01,27.34199,6
11.03,29.63532,6
11.03,28.15649,6
11.03,33.76947,6
11.03,30.85146,6
11.03,30.74422,6
11.03,29.8024,6
11.04,27.90939,6
11.04,27.11958,6
11.05,33.46208,6
11.05,31.01813,6
11.06,28.56202,6
11.07,30.77009,6
11.08,29.80785,6
11.08,28.63365,6
11.08,29.36773,6
11.08,27.62256,6
11.09,32.09856,6
11.09,31.367,6
11.09,28.70537,6
11.09,29.63592,6
11.1,30.68954,6
11.1,29.38301,6
11.12,30.96506,6
11.12,29.85512,6
11.13,34.26392,6
11.14,31.30397,6
11.15,28.36755,6
11.16,33.37923,6
11.16,32.84963,6
11.16,29.99812,6
11.16,29.39967,6
11.17,27.98646,6
11.18,33.7148,6
11.19,26.35504,6
11.19,30.50051,6
11.2,30.7176,6
11.2,30.07326,6
11.2,30.07827,6
11.2,29.31431,6
11.2,30.15414,6
11.22,29.68821,6
11.22,26.98813,6
11.23,29.23365,6
11.24,34.03579,6
11.26,30.92953,6
11.26,29.78422,6
11.27,29.75421,6
11.27,29.17797,6
11.28,28.95011,6
11.28,26.82434,6
11.28,30.07684,6
11.28,27.70358,6
11.29,33.36361,6
11.29,27.3527,6
11.31,31.07658,6
11.33,29.46258,6
11.34,27.70724,6
11.34,30.44147,6
11.34,30.00451,6
11.35,29.77379,6
11.35,30.28294,6
11.36,29.10645,6
11.36,29.033,6
11.36,29.30596,6
11.37,29.68563,6
11.37,28.78357,6
11.37,30.78779,6
11.38,32.19094,6
11.38,31.53333,6
11.38,26.96636,6
11.39,31.39731,6
11.42,26.98786,6
11.42,30.26618,6
11.42,35.41315,-1
11.43,34.03963,6
11.43,26.79793,6
11.47,27.5909,6
11.52,27.3681,6
11.52,30.29493,6
11.52,29.84619,6
11.52,32.73563,6
11.53,26.97434,6
11.54,29.29604,6
11.54,30.4363,6
11.56,31.22637,6
11.56,29.24233,6
11.57,30.77542,6
11.58,25.8775,6
11.58,31.27387,6
11.59,29.2971,6
11.59,32.12372,6
11.6,26.42105,6
11.6,29.31976,6
11.6,26.34912,6
11.6,27.32596,6
11.61,30.59024,6
11.61,29.00799,6
11.62,27.28117,6
11.62,30.39065,6
11.64,27.3318,6
11.64,28.63665,6
11.65,30.70208,6
11.65,33.81739,6
11.65,32.60856,6
11.65,33.23942,6
11.66,30.63193,6
11.69,30.34918,6
11.69,31.72617,6
11.7,33.93244,6
11.7,33.20429,6
11.72,31.81724,6
11.73,31.27441,6
11.75,30.67213,6
11.75,25.30345,-1
11.75,29.69373,6
11.77,30.84505,6
11.78,28.40698,6
11.78,31.28334,6
11.81,32.24004,6
11.81,31.94094,6
11.81,28.17985,6
11.82,34.58315,6
11.82,30.01651,6
11.83,29.7913,6
11.83,26.869,6
11.84,29.09378,6
11.84,27.51459,6
11.84,31.25209,6
11.84,29.11942,6
11.85,27.842,6
11.85,30.83517,6
11.87,28.19728,6
11.88,34.75327,6
11.89,32.22904,6
11.89,29.65841,6
11.89,30.75152,6
11.9,28.35851,6
11.9,29.91265,6
11.91,26.80275,6
11.92,29.63375,6
11.94,27.64056,6
11.94,35.26007,6
11.95,32.23657,6
11.95,29.53754,6
11.96,30.14718,6
11.96,30.08399,6
11.98,31.16207,6
11.99,33.29516,6
12,28.82582,6
12.01,29.62873,6
12.01,28.38283,6
12.01,30.10299,6
12.02,34.47025,6
12.03,31.09715,6
12.03,32.95348,6
12.05,32.51725,6
12.05,31.96981,6
12.08,31.83919,6
12.08,30.93376,6
12.1,34.56611,6
12.11,25.17249,-1
12.11,34.19393,6
12.11,30.30206,6
12.12,32.97547,6
12.14,29.54272,6
12.15,30.39959,6
12.16,29.44656,6
12.17,26.07873,-1
12.18,28.33879,6
12.21,28.91957,6
12.21,29.01596,6
12.26,25.74304,-1
12.26,35.04413,6
12.28,31.84851,6
12.28,28.57048,6
12.28,31.43807,6
12.29,30.75876,6
12.29,27.56559,6
12.29,29.42722,6
12.31,30.45174,6
12.33,35.28827,6
12.36,33.43644,6
12.36,32.2315,6
12.39,31.57708,6
12.41,28.61908,6
12.42,29.09987,6
12.43,29.40278,6
12.44,31.30987,6
12.44,27.82514,6
12.44,32.90384,6
12.46,27.51856,6
12.46,28.56883,6
12.5,30.3087,6
12.5,31.61426,6
12.54,30.59719,6
12.56,28.91453,6
12.56,30.49061,6
12.59,31.32751,6
12.59,30.2228,6
12.59,32.84348,6
12.63,29.04218,6
12.64,31.54279,6
12.66,27.74125,6
12.66,27.14949,6
12.67,34.86475,6
12.69,28.72254,6
12.7,30.23496,6
12.71,27.53537,6
12.72,30.1029,6
12.74,32.92439,6
12.74,27.92059,6
12.74,31.34573,6
12.75,28.9839,6
12.76,31.43599,6
12.77,31.84076,6
12.78,28.42605,6
12.8,30.7057,6
12.81,29.9388,6
12.81,27.46539,6
12.83,31.97214,6
12.85,29.10728,6
12.85,29.8462,6
12.86,26.12615,-1
12.87,29.81729,6
12.9,26.13198,-1
12.91,30.37382,6
12.91,31.47533,6
12.95,29.94345,6
12.95,34.28237,-1
12.96,32.53729,6
12.96,32.6002,6
12.96,28.38375,6
12.96,26.85321,6
12.99,29.50928,6
13,31.41501,6
13.01,30.33958,6
13.06,30.36753,6
13.07,28.02646,6
13.07,29.21679,6
13.08,27.75719,6
13.08,35.12876,6
13.09,32.24805,6
13.11,29.69347,6
13.15,28.80329,6
13.16,30.66897,6
13.18,29.31414,6
13.2,31.87708,6
13.22,33.44068,-1
13.3,28.08808,6
13.32,31.10887,6
13.33,32.09304,6
13.34,29.33089,6
13.34,29.25842,6
13.34,28.97062,6
13.35,29.2248,6
13.39,29.28575,6
13.4,33.11767,-1
13.42,31.28121,6
13.43,30.31458,6
13.45,29.50641,6
13.45,28.06089,6
13.46,31.62636,6
13.48,28.9892,6
13.57,28.95732,6
13.6,33.81584,-1
13.64,30.05415,6
13.67,28.08494,6
13.69,34.17662,-1
13.7,30.18614,6
13.7,29.09857,6
13.72,34.66598,-1
13.74,30.35398,6
13.79,26.69169,-1
13.8,29.77541,6
13.84,31.43782,6
13.87,33.05309,-1
13.89,33.08216,-1
13.91,27.70248,6
13.92,32.42054,-1
13.98,31.93217,-1
13.99,29.05559,6
13.99,31.20865,6
14.09,29.8997,6
14.09,32.55064,-1
14.09,29.63802,6
14.13,30.3764,6
14.13,26.22569,-1
14.22,26.4697,-1
14.26,28.1184,-1
14.31,31.72875,-1
14.39,27.1282,-1
14.39,32.26682,-1
14.39,28.53002,-1
14.42,27.56435,-1
14.46,27.69109,-1
14.48,27.92396,-1
14.61,32.76732,-1
14.62,32.0989,-1
14.65,29.71388,-1
14.76,33.26779,-1
14.77,26.66201,-1
14.85,30.17118,-1
14.91,28.27118,-1
14.93,28.17129,-1
14.98,28.89492,-1
14.98,29.59101,-1
15.04,29.2005,-1
15.08,32.36575,-1
15.12,31.73744,-1
15.12,29.46834,-1
15.13,27.29736,-1
15.38,32.33043,-1
15.55,28.89417,-1
15.56,28.94145,-1
15.71,29.45266,-1
15.94,29.45193,-1
7.914,8.946,7
8.003,9.208,7
9.35,7.712,7
8.052,10.21,7
10.04,7.704,7
8.198,14.4,7
6.337,12.17,7
10.77,11.41,7
10.65,11.2,7
7.677,14.13,7
12.32,9.005,7
5.803,12.9,7
7.591,11.47,7
10.43,9.188,7
10.39,9.989,7
7.471,12.47,7
8.561,10.96,7
12.49,8.592,7
10.45,8.778,7
9.872,11.12,7
10.29,8.369,7
10.9,11.24,7
8.471,9.819,7
11.84,10.07,7
11.06,11.54,7
8.002,9.998,7
10.18,12.81,7
10.5,11.38,7
10.24,11.67,7
10.33,11.81,7
10.13,12.5,7
6.866,10.28,7
9.188,12.75,7
7.147,10.36,7
9.329,8.998,7
9.411,13.28,7
12.23,10.61,7
9.748,12.44,7
7.01,11.56,7
11.22,7.599,7
7.31,14.37,7
9.803,8.986,7
11.97,7.062,7
9.244,11.52,7
6.264,14.41,7
10.54,8.978,7
9.38,9.946,7
6.056,13.12,7
5.853,12.49,7
9.396,9.524,7
8.02,13.59,7
6.461,11.23,7
10.92,10.84,7
7.356,10.93,7
8.708,8.937,7
9.444,13.2,7
7.526,9.564,7
8.643,9.495,7
10.92,11.99,7
10.91,11.68,7
8.38,9.739,7
8.351,8.998,7
11.95,10.83,7
7.097,10.76,7
8.744,13.39,7
9.61,12.41,7
11.08,10.5,7
9.123,9.465,7
7.951,10.43,7
6.541,12.5,7
10.03,9.067,7
12.98,7.804,7
9.583,11.11,7
6.87,11.95,7
10.42,11.15,7
9.917,11.41,7
9.02,12.78,7
10.04,8.419,7
5.838,12.68,7
7.614,10.47,7
8.342,13.65,7
6.276,11.32,7
9.02,13.33,7
10.98,11.75,7
8.033,9.936,7
7.571,10.44,7
7.171,9.603,7
10.51,11.74,7
10.34,12.88,7
11.34,11.56,7
7.249,10.15,7
12.18,10.6,7
9.292,12.67,7
8.424,10.7,7
8.873,10.45,7
9.363,10.09,7
7.986,12.74,7
8.102,12.53,7
7.343,12.99,7
11.83,7.728,7
9.365,9.827,7
9.066,10.03,7
9.874,11.89,7
11.66,9.723,7
8.25,14.03,7
8.39,9.627,7
8.744,9.959,7
13.38,9.129,7
12.78,10.15,7
9.243,13.46,7
9.718,13.05,7
9.746,13.77,7
9.877,13.26,7
8.841,8.677,7
10.63,11.42,7
10.59,12.92,7
10.79,12.25,7
8.506,8.746,7
9.878,12.18,7
7.831,10.45,7
10.96,10.72,7
10.4,8.165,7
10.59,11.04,7
8.137,10.31,7
9.741,9.424,7
7.371,13.83,7
12.14,8.512,7
8.548,12.61,7
10.73,8.454,7
11.78,9.214,7
11.43,7.306,7
7.55,14.68,7
8.676,9.275,7
9.246,12.77,7
6.178,12.29,7
10.08,11.93,7
12.45,10,7
12.42,9.651,7
7.003,10.7,7
9.359,7.406,7
8.236,9.696,7
12.62,10.8,7
8.333,9.033,7
8.292,10.03,7
10.24,12.17,7
10.36,11.76,7
8.04,9.408,7
8.109,9.966,7
8.548,9.638,7
9.147,12.12,7
10.82,10.74,7
9.481,9.643,7
7.754,11.38,7
11.58,7.8,7
8.09,12.24,7
7.435,12.98,7
7.995,12.68,7
11.75,9.158,7
8.104,10.94,7
8.194,13.3,7
10.62,11.63,7
11.19,7.228,7
10.33,7.711,7
11.42,10.92,7
7.562,10.02,7
11.02,6.936,7
8.328,13.68,7
12.77,9.471,7
10.14,7.262,7
7.423,10.15,7
11.15,10.97,7
9.843,12.22,7
8.155,10.26,7
9.043,9.094,7
10.37,12.73,7
8.575,10.06,7
10.95,11.08,7
7.627,11.13,7
9.832,11.96,7
7.987,10.88,7
8.353,10.92,7
11.7,9.658,7
10.06,9.258,7
11.02,9.586,7
6.591,13.03,7
7.604,13.6,7
6.451,12.08,7
8.371,10.76,7
11.28,10.43,7
10.62,11.13,7
12.21,9.722,7
10.54,7.741,7
8.903,12.9,7
7.928,14.43,7
9.447,13.87,7
8.359,8.713,7
12.82,9.825,7
8.472,13.51,7
8.789,7.937,7
10.03,12,7
9.34,13.7,7
10.29,12.16,7
8.572,9.032,7
10.01,12.3,7
8.497,9.935,7
10.2,11.87,7
7.594,10.77,7
9.362,9.187,7
8.221,11.22,7
11.16,8.832,7
8.778,11.19,7
12.04,9.026,7
7.313,11.9,7
6.174,12.71,7
11.44,10.43,7
9.067,8.808,7
11.26,11.29,7
10.78,11.65,7
8.97,8.078,7
12.95,10.09,7
8.235,15.09,7
10.24,8.055,7
12.4,10.01,7
8.271,8.995,7
9.81,8.546,7
12.36,9.55,7
11.48,11.7,7
9.445,7.689,7
10.18,7.94,7
7.79,10.73,7
9.724,11.88,7
9.794,11.96,7
8.151,10.37,7
9.841,11.62,7
9.779,11.26,7
8.214,10.66,7
9.089,10.45,7
8.258,11.48,7
9.242,11.74,7
10.75,10.46,7
7.081,11.31,7
11.01,10.91,7
9.389,8.46,7
7.603,10.55,7
5.47,11.93,7
9.947,13.12,7
10.28,11.9,7
9.859,12.58,7
13.68,9.752,7
13.33,9.525,7
6.366,10.3,7
11.57,6.726,7
8.777,9.316,7
10.95,12.25,7
7.834,9.084,7
9.217,13.53,7
6.272,11.38,7
9.543,8.733,7
7.142,11.29,7
12.09,10.25,7
10.43,10.7,7
7.648,11.26,7
10.08,11.08,7
10.18,10.78,7
9.101,10.64,7
9.738,10.56,7
9.699,10.06,7
9.712,9.814,7
11.01,10.41,7
10.66,10.33,7
8.701,9.5,7
11.14,10.97,7
7.709,10.75,7
8.931,12.62,7
11.43,11.07,7
8.338,9.095,7
11.89,10.91,7
10.58,11.69,7
5.595,11.68,7
9.232,14.25,7
8.63,9.438,7
10.49,7.399,7
10.11,6.587,7
9.071,7.976,7
10.39,6.886,7
7.048,11.28,7
11.15,11.76,7
7.956,13.73,7
7.153,11.27,7
8.316,10.06,7
9.24,9.848,7
7.908,11.17,7
8.785,10.48,7
9.583,11.32,7
9.513,10.95,7
8.84,10.44,7
9.014,10.38,7
8.471,10.11,7
10.54,11.54,7
8.918,9.453,7
9.861,11.79,7
9.512,12.03,7
9.138,9.3,7
10.54,11.48,7
8.195,14.77,7
6.257,11.96,7
6.514,10.26,7
6.636,10.78,7
5.973,12.22,7
4.77,12.77,7
8.112,9.133,7
11.1,6.105,7
13.19,9.869,7
12.82,9.001,7
10.72,11.67,7
9.097,8.696,7
11.49,10.53,7
10.59,8.313,7
8.743,13.15,7
9.447,11.85,7
9.552,11.5,7
9.204,10.27,7
9.151,10.48,7
9.228,10.71,7
10.27,10.38,7
7.775,11.58,7
7.367,11.58,7
10.11,11.18,7
6.804,11.58,7
12.55,9.575,7
10.13,7.905,7
9.245,12.95,7
10.19,12.48,7
11.21,11.3,7
9.33,9.036,7
12.8,9.73,7
9.924,12.23,7
11.71,11.19,7
7.963,14.75,7
7.871,9.941,7
8.4,8.749,7
10.06,8.367,7
9.51,13.42,7
10.52,11.63,7
7.945,14.45,7
12.67,9.599,7
10.15,12.43,7
9.204,9.744,7
9.425,12.39,7
10.4,10.62,7
9.753,11.05,7
9.596,11.31,7
10.16,10.55,7
8.327,12.01,7
10.26,9.252,7
10.49,10.55,7
7.13,11.95,7
7.671,10.69,7
11.1,11.53,7
8.73,9.587,7
9.951,8.707,7
12.99,9.597,7
8.541,14.45,7
8.181,9.85,7
10.52,12.41,7
10.99,6.342,7
8.543,8.133,7
11.21,6.59,7
9.378,12.66,7
10.88,10.98,7
10.75,12.4,7
8.797,13.12,7
6.459,11.51,7
8.806,9.617,7
8.368,9.794,7
7.794,10.25,7
9.216,9.218,7
9.524,9.267,7
9.345,9.926,7
10.1,10.88,7
9.398,11.31,7
8.546,11.76,7
8.885,11.56,7
9.386,9.835,7
10.26,11.06,7
8.339,13.53,7
7.99,10.24,7
9.869,12.78,7
7.985,14.47,7
13.11,8.865,7
13.01,9.295,7
10.16,8.339,7
13.21,10.23,7
9.344,13.11,7
11.63,10.86,7
8.15,8.961,7
7.624,9.875,7
13.31,8.935,7
10.53,12.99,7
10.66,11.47,7
8.171,10.29,7
6.36,11.46,7
7.322,10.55,7
8.703,13.83,7
7.312,10.66,7
10.34,11.55,7
9.425,9.4,7
9.075,10.37,7
8.948,10.49,7
9.078,10.72,7
9.684,11.38,7
9.017,11.84,7
10.1,11.53,7
9.018,9.381,7
8.17,9.889,7
11.13,11.46,7
8.715,9.962,7
8.472,10.19,7
6.197,11.18,7
8.806,8.695,7
10.53,11.7,7
9.532,7.25,7
10.77,6.206,7
7.935,14.33,7
4.602,12.78,7
6.015,10.82,7
8.973,8.625,7
7.487,10.22,7
5.441,11.79,7
7.846,9.868,7
7.595,10.41,7
10.89,11.3,7
8.582,12.84,7
8.091,13.12,7
10.1,11.38,7
8.478,12.74,7
9.147,10.46,7
8.617,11.68,7
9.489,11.65,7
9.594,11.25,7
8.501,10.58,7
9.958,11.3,7
7.031,11.12,7
10.5,11.81,7
9.757,8.147,7
9.89,7.635,7
8.566,14.49,7
11.68,10.49,7
8.645,13.25,7
9.585,14.03,7
9.244,14.41,7
10.09,7.367,7
11.28,10.67,7
9.667,7.078,7
7.106,10.71,7
6.503,11.09,7
10.95,7.121,7
5.847,12.31,7
7.414,10.41,7
9.903,8.41,7
9.25,12.26,7
7.121,11.62,7
11.32,10.25,7
10.51,10.55,7
8.195,12.89,7
9.384,11.31,7
9.385,10.53,7
8.96,10.62,7
9.221,9.931,7
9.507,9.569,7
9.503,9.307,7
7.698,11.18,7
7.611,10.55,7
11.38,10.45,7
8.399,13.99,7
10.03,8.397,7
9.711,12.66,7
9.08,13.2,7
8.096,13.82,7
6.259,11.4,7
11.55,10.92,7
6.917,10.58,7
8.127,10.12,7
7.648,14.58,7
10.82,7.129,7
8.292,14.1,7
12.83,9.504,7
7.685,10.66,7
9.771,7.909,7
10.1,12.31,7
9.026,9.574,7
8.222,10.39,7
8.819,10.27,7
10.44,10.53,7
10.81,10.26,7
8.945,11.52,7
9,11.35,7
9.703,11.19,7
9.168,9.799,7
9.614,9.183,7
9.892,11.17,7
11.41,10.17,7
7.119,11.28,7
9.214,13.29,7
9.621,11.87,7
8.462,12.06,7
11.72,10.41,7
10.33,11.16,7
7.739,11.45,7
8.661,13.46,7
8.18,13.55,7
8.558,12.89,7
5.77,12.66,7
11.17,7.726,7
6.624,13.11,7
12.48,8.496,7
8.157,13.97,7
8.209,13.78,7
10.57,11.36,7
9.555,9.628,7
13.67,7.888,7
10.94,8.202,7
10.12,9.715,7
8.592,10.91,7
10.35,7.972,7
13.12,7.117,7
8.366,9.951,7
8.005,11.22,7
6.491,12.86,7
9.884,10.64,7
5.36,13.8,7
7.897,10.82,7
12.88,8.936,7
9.493,12.27,7
8.267,11.77,7
12.25,8.183,7
8.738,13.16,7
9.011,12.99,7
8.977,11.35,7
7.772,14.47,7
10.88,11.07,7
11.69,9.107,7
8.389,12.78,7
13.47,8.292,7
12.12,6.968,7
5.45,13.08,7
9.584,10.03,7
7.878,11.33,7
14.38,7.599,7
7.891,10.56,7
8.166,14.29,7
6.198,12.38,7
9.476,9.758,7
7.98,10.59,7
12.31,7.948,7
10.87,7.894,7
5.913,12.55,7
11.75,7.26,7
9.049,10.1,7
11.64,8.48,7
10.35,9.635,7
8.046,11.12,7
8.385,11.82,7
6.846,14.02,7
10.54,8.205,7
10.71,11.22,7
6.736,11.68,7
7.7,12.69,7
7.735,13.8,7
8.75,10.43,7
9.818,11.37,7
13.64,7.423,7
6.7,13.55,7
12.04,10.4,7
10.97,7.791,7
8.839,10.99,7
12.04,6.65,7
8.585,11.24,7
13.3,7.418,7
10.36,9.178,7
7.581,11.96,7
7.404,13.07,7
10.17,8.804,7
8.839,12.82,7
12.16,6.192,7
6.387,14.6,7
11.55,9.577,7
6.701,14.92,7
10.17,11.11,7
11.11,10.16,7
9.64,9.05,7
12.61,7.036,7
10.89,7.98,7
8.406,13.32,7
11.65,9.936,7
10.38,10.95,7
9.425,12.42,7
12,6.915,7
7.508,11.4,7
7.177,12.69,7
12.83,6.165,7
12.04,8.761,7
11.09,7.613,7
11.62,7.29,7
11.68,10.86,7
8.774,13.51,7
9.58,12.95,7
12.64,7.396,7
8.207,10.29,7
7.261,14.2,7
11.09,8.586,7
13.52,7.796,7
14.15,7.515,7
7.932,13.76,7
14.49,7.657,7
7.878,10.61,7
10.97,7.617,7
8.409,10.84,7
13.18,8.546,7
13,8.584,7
6.37,12.93,7
6.754,12.35,7
8.052,13.75,7
9.774,9.205,7
9.373,8.952,7
7.55,11.92,7
7.07,13.93,7
10.67,9.865,7
10.47,11.58,7
11.71,8.429,7
8.496,12.05,7
11.69,6.783,7
6.212,13.07,7
11.94,8.852,7
13.17,8.503,7
5.89,12.94,7
7.63,14.74,7
8.031,13.9,7
7.799,13.63,7
12.44,7.955,7
8.267,13.63,7
6.549,13.46,7
11.12,8.363,7
13.75,8.001,7
10.25,10.09,7
9.948,12.18,7
11.27,8.067,7
9.271,13.21,7
7.896,13.86,7
12.05,8.99,7
9.804,9.403,7
7.079,11.44,7
12.39,7.493,7
5.505,13.88,7
6.439,12.04,7
6.984,14.48,7
9.908,8.658,7
5.599,12.89,7
9.161,13.32,7
12.6,8.385,7
8.212,12.68,7
14.56,7.872,7
10.44,9.758,7
13.75,8.425,7
9.645,11.35,7
8.562,10.85,7
10.81,9.049,7
11.26,10.51,7
6.795,12.91,7
10.99,9.877,7
12.73,6.496,7
8.548,12.51,7
10.66,11.02,7
10.81,7.569,7
8.83,12.18,7
12.42,7.78,7
14.47,7.922,7
8.979,10.68,7
13.97,7.247,7
9.071,10.36,7
11.27,7.755,7
11.76,7.449,7
11.01,10.33,7
12.22,6.451,7
5.813,13.98,7
5.013,13.41,7
6.955,15.11,7
6.655,13.15,7
13.76,8.157,7
11.16,7.376,7
7.706,11.78,7
6.229,12.63,7
9.944,12.09,7
12.54,7.96,7
13.37,7.764,7
10.13,11.98,7
8.85,11.78,7
6.982,12.08,7
12.15,9.91,7
12.1,10.19,7
12.92,7.93,7
8.226,12.46,7
13.08,8.753,7
11.86,8.175,7
7.456,13.78,7
13.81,7.82,7
8.133,10.62,7
10.19,12.19,7
10.76,9.052,7
7.621,10.91,7
7.066,12.31,7
11.11,7.413,7
11.75,8.936,7
13.33,8.134,7
7.284,13.76,7
13.53,8.395,7
10.19,11.96,7
9.995,8.888,7
11.76,10.78,7
6.963,14.61,7
13.02,7.092,7
6.675,14.8,7
11.58,8.733,7
6.342,14.58,7
5.974,12.53,7
6.833,12.82,7
10.26,9.994,7
6.773,13.22,7
12.17,8.892,7
7.321,12.7,7
14.05,8.211,7
7.661,13.68,7
12.77,8.718,7
8.7,12.15,7
9.608,10.71,7
9.24,12.47,7
9.126,12.69,7
5.765,14.19,7
8.715,13.36,7
11.93,7.198,7
9.937,9.502,7
11.3,9.586,7
9.687,10.57,7
12.16,10.38,7
12.03,10.15,7
11.23,9.426,7
13.86,7.984,7
12.35,9.427,7
8.75,10.71,7
12.44,8.852,7
8.853,11.66,7
10.33,9.15,7
11.06,8.643,7
12.07,6.496,7
10.56,7.839,7
8.645,10.45,7
7.824,14.64,7
7.108,11.73,7
8.901,11.89,7
6.817,12.88,7
5.31,13.46,7
12.53,7.902,7
12.66,8.147,7
9.905,12.06,7
5.852,13.6,7
8.644,10.1,7
6.578,14.01,7
9.473,10.39,7
11.28,7.067,7
11.55,6.852,7
12.37,8.865,7
12.65,7.759,7
7.969,13.77,7
10.59,11.89,7
8.43,11.26,7
5.445,13.98,7
11.96,9.09,7
9.106,11.13,7
7.784,13.1,7
11.46,10.89,7
11.61,7.503,7
12.83,7.004,7
6.764,11.95,7
7.151,13.95,7
11.99,8.917,7
6.246,13.91,7
13.51,8.524,7
12.37,7.775,7
9.34,9.124,7
12.42,6.709,7
10.05,9.614,7
6.314,12.38,7
6.52,14.33,7
7.169,13.4,7
9.076,11.09,7
8.17,12.7,7
6.522,12.4,7
13.48,8.83,7
8.975,13.21,7
7.2,11.68,7
8.877,10.67,7
